Sl. No.,State,2022,Mid-Year Projected Population (in Lakhs) (2022),Rate of Cognizable Crimes (IPC) (2022),Chargesheeting Rate (2022),percentage
1,Andhra Pradesh,158547,530.3,299,86.5,0.12
2,Arunachal Pradesh,2308,15.5,148.8,47.2,5.15
3,Assam,59315,354.9,167.1,32.6,2.18
4,Bihar,211079,1255.3,168.1,75.4,0.54
5,Chhattisgarh,73822,299.5,246.5,80.4,2.84
6,Goa,2711,15.7,172.8,75.9,4.89
7,Gujarat,134600,709.3,189.8,89.8,2.59
8,Haryana,125435,299.7,418.6,43.3,6.23
9,Himachal Pradesh,13231,74.4,177.8,82.9,9.12
10,Jharkhand,48726,391.4,124.5,58.2,0.24
11,Karnataka,129461,674.1,192.1,78.3,0.25
12,Kerala,235858,356.8,661,96,0.09
13,Madhya Pradesh,298578,858.9,347.6,86.6,0.17
14,Maharashtra,374038,1257.4,297.5,75.3,3.34
15,Manipur,3029,32,94.6,10.4,2.22
16,Meghalaya,2914,33.3,87.6,26.9,5.84
17,Mizoram,3587,12.3,291.6,58,0.05
18,Nagaland,1008,22.2,45.4,58,5.56
19,Orissa,143414,460.8,311.2,77.9,2.76
20,Punjab,43738,306,142.9,66.4,0.3
21,Rajasthan,236090,804.4,293.5,49.8,16.97
22,Sikkim,549,6.8,80.3,55.5,0.84
23,Tamil Nadu,193913,767.1,252.8,70.7,7.16
24,Telangana,151849,379.5,400.1,79.1,97.15
25,Tripura,3653,41.2,88.7,73.1,0.03
26,Uttar Pradesh,401787,2340.9,171.6,76.1,0.09
27,Uttaranchal,16967,115.6,146.8,71.5,0.09
28,West Bengal,156503,987.6,158.5,90.6,1.53
Total State (S),Total State (S),3226710,13403,240.7,74.9,0.99
29,Andaman and Nicobar,460,4,114.4,83.9,0.03
30,Chandigarh,2941,12.2,240.5,54.4,0.01
31,Dadra and Nagar Haveli,1184,12,98.6,82.5,0.12
32,Delhi,300429,211,1424.1,30.2,2.86
33,Jammu and Kashmir,25915,135.4,191.4,77.1,100
35,Lakshadweep,64,0.7,92.8,73.5,0
36,Puducherry,3237,16.2,199.7,91.3,0
Total UT(S),Total UT(S),334669,394.5,848.4,35.6,0
Total All India,Total All India,3561379,13797.5,258.1,71.3,0
